"No.","Time","Source","src.port","Destination","dst.port","Protocol","Length","Info"
"1","0.000000000","146.57.254.72","80","192.168.91.128","49438","TCP","54","80 > 49438 [FIN, PSH, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"2","0.000001000","146.57.254.72","80","192.168.91.128","49436","TCP","54","80 > 49436 [FIN, PSH, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"3","0.000001000","146.57.254.72","80","192.168.91.128","49437","TCP","54","80 > 49437 [FIN, PSH, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4","0.000001000","23.38.132.228","80","192.168.91.128","49439","TCP","54","80 > 49439 [FIN, PSH, ACK] Seq=1 Ack=1 Win=64240 Len=0"
"73","1.786227000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"74","1.786255000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=1 Ack=544 Win=64240 Len=0"
"87","2.033140000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","597","Application Data"
"88","2.033376000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"89","2.033376000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"90","2.033650000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=544 Ack=3464 Win=64240 Len=0"
"95","2.131248000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","247","Application Data"
"96","2.150825000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=544 Ack=3657 Win=64047 Len=0"
"97","2.179768000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","1111","Application Data"
"98","2.179768000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=3657 Ack=1601 Win=64240 Len=0"
"103","2.225265000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","1111","Application Data"
"104","2.225266000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=3657 Ack=2658 Win=64240 Len=0"
"109","2.377404000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","597","Application Data"
"110","2.399146000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=2658 Ack=4200 Win=63504 Len=0"
"115","2.422210000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data, Application Data"
"116","2.422211000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"117","2.422774000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=2658 Ack=7120 Win=64240 Len=0"
"118","2.452304000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"119","2.461115000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=2658 Ack=8580 Win=64240 Len=0"
"124","2.516433000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"125","2.516835000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"126","2.516836000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"127","2.517183000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=2658 Ack=12960 Win=64240 Len=0"
"128","2.519883000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","264","Application Data"
"129","2.520331000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=2658 Ack=13170 Win=64030 Len=0"
"130","2.521585000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"131","2.521603000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=13170 Ack=3201 Win=64240 Len=0"
"132","2.525373000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"133","2.525374000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=13170 Ack=3744 Win=64240 Len=0"
"134","2.534423000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"135","2.534423000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"136","2.534424000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=3744 Ack=16090 Win=64240 Len=0"
"137","2.544389000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"138","2.544760000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"139","2.544761000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"140","2.545472000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=3744 Ack=20470 Win=64240 Len=0"
"141","2.546792000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"142","2.547098000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=3744 Ack=21930 Win=64240 Len=0"
"143","2.601799000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"144","2.601800000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"145","2.602218000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=3744 Ack=24850 Win=64240 Len=0"
"150","2.614777000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"151","2.614779000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"152","2.615326000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=3744 Ack=27770 Win=64240 Len=0"
"153","2.615326000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"154","2.615326000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=27770 Ack=4287 Win=64240 Len=0"
"155","2.615412000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"156","2.615413000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"157","2.615725000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=4287 Ack=30690 Win=64240 Len=0"
"158","2.618396000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"159","2.618397000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"160","2.618606000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=4287 Ack=33610 Win=64240 Len=0"
"161","2.632067000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"162","2.632068000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"163","2.632069000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"164","2.633305000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=4287 Ack=37990 Win=64240 Len=0"
"165","2.635259000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"166","2.635260000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=37990 Ack=4830 Win=64240 Len=0"
"167","2.643131000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"168","2.643132000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=37990 Ack=5373 Win=64240 Len=0"
"169","2.643193000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"170","2.643194000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"171","2.643194000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"172","2.643196000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"173","2.646462000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=5373 Ack=43830 Win=64240 Len=0"
"174","2.646462000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"175","2.646463000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"176","2.646463000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=5373 Ack=46750 Win=64240 Len=0"
"177","2.649323000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","1111","Application Data"
"178","2.649324000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=46750 Ack=6430 Win=64240 Len=0"
"179","2.699882000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"180","2.699883000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"181","2.699883000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"182","2.700485000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=6430 Ack=51130 Win=64240 Len=0"
"187","2.712983000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"188","2.713547000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"189","2.713547000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","932","Application Data"
"190","2.714390000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=6430 Ack=54928 Win=64240 Len=0"
"195","2.813085000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","597","Application Data"
"196","2.820155000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=6430 Ack=55471 Win=63697 Len=0"
"197","2.875551000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"198","2.875552000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"199","2.875565000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"200","2.875566000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"201","2.877035000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=6430 Ack=61311 Win=64240 Len=0"
"202","2.877053000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"203","2.885218000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"204","2.885219000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"205","2.885221000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"206","2.886493000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=6430 Ack=67151 Win=64240 Len=0"
"211","2.912717000","192.168.91.128","49180","124.6.36.194","443","TCP","1514","[TCP segment of a reassembled PDU]"
"212","2.912717000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","165","Application Data"
"213","2.912718000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=67151 Ack=7890 Win=64240 Len=0"
"214","2.912718000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=67151 Ack=8001 Win=64240 Len=0"
"215","2.917569000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","1111","Application Data"
"216","2.917570000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=67151 Ack=9058 Win=64240 Len=0"
"217","2.947348000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"218","2.960827000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","539","Application Data"
"219","2.961572000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=9058 Ack=69096 Win=64240 Len=0"
"220","2.963583000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"221","2.963584000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"222","2.964186000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=9058 Ack=72016 Win=64240 Len=0"
"227","3.061548000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1362","Application Data"
"228","3.065355000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"229","3.065415000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=73324 Ack=9601 Win=64240 Len=0"
"230","3.066183000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"231","3.066184000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=73324 Ack=10144 Win=64240 Len=0"
"236","3.154012000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"237","3.154013000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"238","3.154014000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"239","3.154014000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"240","3.154015000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=10144 Ack=79164 Win=64240 Len=0"
"241","3.154015000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"242","3.154545000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"243","3.154545000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=80624 Ack=10687 Win=64240 Len=0"
"244","3.164844000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"245","3.164845000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"246","3.164845000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"247","3.164846000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","370","Application Data"
"248","3.165111000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=10687 Ack=85320 Win=64240 Len=0"
"249","3.165793000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"250","3.165794000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=85320 Ack=11230 Win=64240 Len=0"
"251","3.169584000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"252","3.169585000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"253","3.169586000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=11230 Ack=88240 Win=64240 Len=0"
"254","3.175132000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"255","3.195713000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=11230 Ack=89700 Win=64240 Len=0"
