"No.","Time","Source","src.port","Destination","dst.port","Protocol","Length","Info"
"260","3.255103000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"261","3.255103000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"262","3.255104000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"263","3.255523000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=11230 Ack=94080 Win=64240 Len=0"
"264","3.263261000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1263","Application Data"
"265","3.263767000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=11230 Ack=95289 Win=63031 Len=0"
"266","3.263768000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"267","3.263768000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=95289 Ack=11773 Win=64240 Len=0"
"272","3.361275000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","597","Application Data"
"273","3.367384000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=11773 Ack=95832 Win=64240 Len=0"
"278","3.421686000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"279","3.422221000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"280","3.422434000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=11773 Ack=98752 Win=64240 Len=0"
"281","3.435347000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"282","3.446423000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=11773 Ack=100212 Win=64240 Len=0"
"284","3.510170000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","930","Application Data"
"289","3.524571000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=11773 Ack=101088 Win=63364 Len=0"
"290","3.539454000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","1111","Application Data"
"291","3.539455000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=101088 Ack=12830 Win=64240 Len=0"
"304","3.824492000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"305","3.824513000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=101088 Ack=13373 Win=64240 Len=0"
"306","3.832242000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","1111","Application Data"
"307","3.832242000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=101088 Ack=14430 Win=64240 Len=0"
"308","3.892480000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"309","3.892480000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=101088 Ack=14973 Win=64240 Len=0"
"310","3.892481000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"311","3.892481000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=101088 Ack=15516 Win=64240 Len=0"
"316","3.932866000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","1111","Application Data"
"317","3.932866000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=101088 Ack=16573 Win=64240 Len=0"
"322","4.029034000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","1111","Application Data"
"323","4.029035000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=101088 Ack=17630 Win=64240 Len=0"
"324","4.030287000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","1111","Application Data"
"325","4.030305000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=101088 Ack=18687 Win=64240 Len=0"
"326","4.048481000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","597","Application Data"
"327","4.055066000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=18687 Ack=101631 Win=62821 Len=0"
"332","4.122255000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data, Application Data"
"333","4.123291000","192.168.91.128","49180","124.6.36.194","443","TCP","1514","[TCP segment of a reassembled PDU]"
"334","4.123292000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","165","Application Data"
"335","4.123308000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=103091 Ack=20147 Win=64240 Len=0"
"336","4.123308000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=103091 Ack=20258 Win=64240 Len=0"
"337","4.123660000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"338","4.123661000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"339","4.126787000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=20258 Ack=106011 Win=64240 Len=0"
"340","4.126788000","192.168.91.128","49180","124.6.36.194","443","TCP","1514","[TCP segment of a reassembled PDU]"
"341","4.126788000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","165","Application Data"
"342","4.126835000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=106011 Ack=21718 Win=64240 Len=0"
"343","4.126836000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=106011 Ack=21829 Win=64240 Len=0"
"344","4.126959000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"345","4.126960000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"346","4.126961000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"347","4.128254000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=21829 Ack=110391 Win=64240 Len=0"
"348","4.131377000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"349","4.131377000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=110391 Ack=22372 Win=64240 Len=0"
"350","4.172684000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"351","4.176993000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"352","4.176993000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=111851 Ack=22915 Win=64240 Len=0"
"353","4.198956000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","346","Application Data"
"354","4.211467000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=22915 Ack=112143 Win=63948 Len=0"
"359","4.257558000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"360","4.257568000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"361","4.258955000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=22915 Ack=115063 Win=64240 Len=0"
"362","4.261986000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"363","4.265285000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"364","4.265297000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=116523 Ack=23458 Win=64240 Len=0"
"365","4.283648000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"366","4.283649000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"367","4.283649000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"368","4.283649000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"369","4.283650000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"370","4.284181000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=23458 Ack=123823 Win=64240 Len=0"
"371","4.287895000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"372","4.287896000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=123823 Ack=24001 Win=64240 Len=0"
"373","4.290067000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"374","4.296992000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","539","Application Data"
"375","4.297335000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=24001 Ack=125768 Win=64240 Len=0"
"376","4.301377000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"377","4.301378000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=125768 Ack=24544 Win=64240 Len=0"
"383","4.404213000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data, Application Data"
"388","4.430548000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=24544 Ack=127228 Win=64240 Len=0"
"389","4.445916000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","766","Application Data"
"390","4.461362000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=24544 Ack=127940 Win=63528 Len=0"
"395","4.543873000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","597","Application Data"
"396","4.552349000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"397","4.552703000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=24544 Ack=129943 Win=64240 Len=0"
"402","4.650579000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1280","Application Data"
"403","4.651062000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"404","4.651062000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=131169 Ack=25087 Win=64240 Len=0"
"524","7.556018000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","1111","Application Data"
"525","7.556019000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=131169 Ack=26144 Win=64240 Len=0"
"526","7.556019000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","1111","Application Data"
"527","7.556415000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=131169 Ack=27201 Win=64240 Len=0"
"536","7.777787000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","597","Application Data"
"537","7.788978000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=27201 Ack=131712 Win=64240 Len=0"
"542","7.925658000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","597","Application Data"
"547","7.945656000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=27201 Ack=132255 Win=63697 Len=0"
"613","9.586574000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","1111","Application Data"
"614","9.586575000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=132255 Ack=28258 Win=64240 Len=0"
"615","9.587421000","192.168.91.128","49180","124.6.36.194","443","TCP","1514","[TCP segment of a reassembled PDU]"
"616","9.587421000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","679","Application Data"
"617","9.587421000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=132255 Ack=29718 Win=64240 Len=0"
"618","9.587421000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=132255 Ack=30343 Win=64240 Len=0"
"619","9.587422000","192.168.91.128","49180","124.6.36.194","443","TCP","1514","[TCP segment of a reassembled PDU]"
"620","9.587423000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","679","Application Data"
"621","9.587423000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=132255 Ack=31803 Win=64240 Len=0"
"622","9.587423000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=132255 Ack=32428 Win=64240 Len=0"
"797","13.907807000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","597","Application Data"
"798","13.914665000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=32428 Ack=132798 Win=63154 Len=0"
"840","14.942203000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","1111","Application Data"
"841","14.942204000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=132798 Ack=33485 Win=64240 Len=0"
"846","14.984471000","192.168.91.128","49180","124.6.36.194","443","TCP","1514","[TCP segment of a reassembled PDU]"
"847","14.984472000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","1193","Application Data"
"848","14.984473000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=132798 Ack=34945 Win=64240 Len=0"
"849","14.984474000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=132798 Ack=36084 Win=64240 Len=0"
"854","15.104177000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","597","Application Data"
"855","15.117513000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=36084 Ack=133341 Win=64240 Len=0"
"856","15.147129000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data"
"857","15.147130000","124.6.36.194","443","192.168.91.128","49180","TCP","1514","[TCP segment of a reassembled PDU]"
"858","15.147506000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=36084 Ack=136261 Win=64240 Len=0"
"863","15.246488000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1333","Application Data"
"864","15.250188000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","597","Application Data"
"865","15.250188000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=137540 Ack=36627 Win=64240 Len=0"
"878","15.464115000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","597","Application Data"
"879","15.476666000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=36627 Ack=138083 Win=64240 Len=0"
"885","15.576273000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","1514","Application Data, Application Data"
"886","15.586659000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=36627 Ack=139543 Win=64240 Len=0"
"887","15.609496000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","223","Application Data"
"888","15.617690000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=36627 Ack=139712 Win=64071 Len=0"
"1075","20.259211000","192.168.91.128","49180","124.6.36.194","443","TLSv1.2","1111","Application Data"
"1076","20.259212000","124.6.36.194","443","192.168.91.128","49180","TCP","54","443 > 49180 [ACK] Seq=139712 Ack=37684 Win=64240 Len=0"
"1085","20.404488000","124.6.36.194","443","192.168.91.128","49180","TLSv1.2","597","Application Data"
"1086","20.414347000","192.168.91.128","49180","124.6.36.194","443","TCP","54","49180 > 443 [ACK] Seq=37684 Ack=140255 Win=63528 Len=0"
